realDonaldTrump;my nomination would increase voter turnout . #votetrump #makeamericagreatagain #trump2016https :/ / t.co/6kjcastcjg
HillaryClinton;we asked a dozen people how they feel about a donald trump presidency . they were … honest . <url>
realDonaldTrump;sadly there is no way that ted cruz can continue running in the republican primary unless he can erase doubt on eligibility . dems will sue !
HillaryClinton;we're not going to round up millions of immigrants and deport them — no matter how many times trump says he wants to.https :/ / amp.twimg.com/v/7c90a72e-a705-4c51-8bbd-fd80b2c3c61b …
realDonaldTrump;@johnkurkosky : @carolde @the_lady_colors @drjamescabot @tamidurling @aceofspadeshq this election is about americas future vote trump
HillaryClinton;this is the man the @gop has selected to be their nominee for president.https :/ / amp.twimg.com/v/495627c9-d4fc-4af4-a30c-6c5ceae9f7e2 …
realDonaldTrump;thank you for your support last night iowa ! #votetrump #trump2016 #iacaucus #fitn #iapolitics <url>
HillaryClinton;volkswagen workers in tn are raising their voices for the rights they deserve . vw should meet them at the table . - hhttps :/ / twitter.com/uaw/status/724645401102413824 …
realDonaldTrump;iran toys with u . s . days before we pay them ridiculously billions of dollars . don't release money . we want our hostages back now !
HillaryClinton;we cannot let donald trump become the next president . <url>
realDonaldTrump;numerous polls have me beating hillary clinton . in a race with her voter turnout will be the highest in u . s . history-i get most new voters !
HillaryClinton;comprehensive immigration reform will bring people out of the shadows and into our <pic>
realDonaldTrump;the state of the union speech was one of the most boring rambling and non-substantive i have heard in a long time . new leadership fast !
HillaryClinton;we should be fighting to keep families together , not rip them apart.https :/ / amp.twimg.com/v/8517b39c-62e9-40a2-a140-fe6324ed3ca5 …
realDonaldTrump;just found out that @tedcruz is spending a fortune on iowa push polls negative to me . not nice but ok ! new polls are great .
HillaryClinton;<num> million kids in the u . s . have at least one undocumented parent . trump's deportations would hurt them the most . <url>
realDonaldTrump;the #sotu speech is really boring slow lethargic - very hard to watch !
HillaryClinton;fact : donald trump would end birthright citizenship.http :/ / read.bi/1rmyubg
realDonaldTrump;the iran deal is terrible . why didn't we get the uranium stockpile - it was sent to russia . #sotu
HillaryClinton;last night , trump stood by his plans to ban muslims from entering the u . s . and deport millions of immigrants.https :/ / amp.twimg.com/v/393e27c6-561b-40f3-b6fb-f6f9afc89b88 …
realDonaldTrump;new cbs poll . #trump2016https :/ / t.co/sfprhhelbd
HillaryClinton;trump podría ser tu próximo comandante del ejército . ¿ cómo es su visión sobre la política exterior ? irresponsable . <url>
realDonaldTrump;another new iowa poll just released . thank you ! #iacaucus #fitn <url>
HillaryClinton;“ i love hispanics ! ” — trump , <num> minutes ago <url> “ they ’ re gonna be deported . ” — trump , yesterday <url> …
realDonaldTrump;such a serious problem for ted & the gop . great doubt dems will sue ! let's all work together to solve this problem . <url>
HillaryClinton;everything i say i'm gonna do , folks , i do . " what trump says he'll do as president : deport millions of immigrants.https :/ / amp.twimg.com/v/7c90a72e-a705-4c51-8bbd-fd80b2c3c61b … "
realDonaldTrump;on my way to cedar falls iowa now . will be great--i love the people of iowa !
HillaryClinton;i want more americans to believe again we are all in this together . " <url> … "
realDonaldTrump;thank you ! #trump2016 <url>
HillaryClinton;they say your friends reflect who you really are ... <url>
realDonaldTrump;the tonight show begins in <num> minutes . enjoy !
HillaryClinton;do you still believe that muslims should be banned from entering the country ? " @realdonaldtrump : " yes . " <url> … "
realDonaldTrump;. @stuartpstevens horrible advise to mitt romney made victory an impossibility . don't blame mitt ! now stevens can't get a job !
HillaryClinton;republicans agree : donald trump is reckless , dangerous , and divisive.https :/ / amp.twimg.com/v/85d61190-d754-468a-9c04-35b58ec11532 …
realDonaldTrump;@clewandowski_ : . @stuartpstevens - - failed strategist " who can't find clients criticizes winning #teamtrump . stop complaining & try winning
HillaryClinton;president trump ? nope : <url>
realDonaldTrump;fantastic job on @cnn tonight . @kayleighmcenany is a winner ! @donlemon
HillaryClinton;trump es el presunto nominado del partido republicano . no podemos dejar que su retórica odiosa y peligrosa se acerque a la casa blanca .
realDonaldTrump;don't forget to watch the tonight show with the wonderful @jimmyfallon at <num> p . m . you will not be disappointed ! @nbc
HillaryClinton;we need the strongest team to take on donald trump and the gop in november . apply to join @hfa today : <url>
realDonaldTrump;face the nation's interview of me was the highest rated show that they have had in <num> years . congratulations and wow ! @cbsnews @jdickerson
HillaryClinton;on holocaust remembrance day , we remember the millions of lives lost and rededicate ourselves to fighting hate and intolerance everywhere .
realDonaldTrump;. @majorcbs major garrett of @cbsnews covers me very inaccurately . total agenda bad reporter !
HillaryClinton;the republican party is now the party of trump . here's what it stands for.https :/ / amp.twimg.com/v/98967993-2cd7-4936-87bb-9cedcffe7ca8 …
realDonaldTrump;thank you michael harrison @talkersmagazine for your kind words - greatly appreciated !
HillaryClinton;love this , ellen . where can i get one ? - hhttps :/ / twitter.com/theellenshow/status/727575170295046144 …
realDonaldTrump;will be on @fallontonight with @jimmyfallon on @nbc at <num> pme . enjoy ! #trump2016 <url>
HillaryClinton;trump just stood by his proposals to ban muslims from entering the u . s . & deport millions of immigrants . seriously.https :/ / amp.twimg.com/v/393e27c6-561b-40f3-b6fb-f6f9afc89b88 …
realDonaldTrump;. @megynkelly recently said that she can ’ t be wooed by trump . she is so average in every way who the hell wants to woo her !
HillaryClinton;i don't think we can take a risk on a loose cannon like donald trump running our country . " — hillaryhttps :/ / amp.twimg.com/v/e43134b4-0d34-44c3-8dbb-5626a207a326 … "
realDonaldTrump;new iowa poll . thank you ! #makeamericagreatagain #trump2016 <url>
HillaryClinton;stonewall : the birthplace of a movement , and soon a national monument for equality . <url> #thanksobama
realDonaldTrump;. @ringlingbros is retiring their elephants - - the circus will never be the same .
HillaryClinton;president trump " is a dangerous proposition . mitt romney , ted cruz , and marco rubio agree.https :/ / amp.twimg.com/v/85d61190-d754-468a-9c04-35b58ec11532 … "
realDonaldTrump;congratulations to @jdickerson of face the nation on his highest ratings in <num> years . <num> million people watched my interview ! thank you !
HillaryClinton;they couldn't take him on on the issues because they basically agreed with him . " — hillary on trump's @gop rivals : <url> "
realDonaldTrump;just arrived in new hampshire . thank you to all of my supporters ! #makeamericagreatagain #trump2016 <url>
HillaryClinton;he's a loose cannon , and loose cannons tend to misfire . " — hillary on @realdonaldtrump : <url> "
realDonaldTrump;so professional of @abc news to throw out the failing @unionleader newspaper from their debate . paper won't survive highly unethical !
HillaryClinton;i don't think we can take a risk on a loose cannon like donald trump running the country . " — hillary to @andersoncooper "
realDonaldTrump;great job on fox this morning @katiepavlich . i am sending out for your book immediately . thank you very much !
HillaryClinton;unity versus division , compassion versus selfishness , and love versus hate . the stakes don ’ t get much higher . " <pic> "
realDonaldTrump;congratulations to my friend @theslystallone on winning a #goldenglobe . a wonderful guy - who has created something special - well deserved !
HillaryClinton;everything i say , i'm going to do , folks . " — trump here's what the presumptive @gop nominee would do as president.https :/ / amp.twimg.com/v/994ffffc-d53f-4b41-b58f-f220866bf391 … "
realDonaldTrump;why does @thisweekabc w / @gstephanopoulos allow a hater & racist like @tavissmiley to waste good airtime ? @abc can do much better than him !
HillaryClinton;we know donald trump is not who we are . if you want to shut him down , then let ’ s vote him <pic>
realDonaldTrump;thank you to our law enforcement officers ! #lesm #trump2016 <url>
HillaryClinton;there's only one candidate left who can stop a trump presidency . chip in now if you've got hillary's back : <url>
realDonaldTrump;union leader refuses to comment as to why they were kicked out of the abc news debate like a dog . for starters try getting a new publisher !
HillaryClinton;as he goes after women , as he goes after literally every group , i'm going to be their voice . " — hillary on trumphttps :/ / amp.twimg.com/v/31f9bc78-c93a-4e85-9a61-a77126ff9a97 … "
realDonaldTrump;ul has lost all credibility under joe mcquaid w circulation dropping to record lows . they aren't worthy of representing the great people nh .
HillaryClinton;donald trump is the presumptive @gop nominee . chip in now if you agree we can't let him become president : <url>
realDonaldTrump;this is really unfair and a conflict for all the other candidates . i said it should not be allowed and abc agreed .
HillaryClinton;our teachers deserve more than just a pat on the back . they deserve a raise . #<pic>
realDonaldTrump;if their highly unethical behavior including begging me for ads isn ’ t questionable enough they have endorsed a candidate who can ’ t win .
HillaryClinton;we're not going to be counted out anymore . " — hillary on @realdonaldtrump's disparaging comments toward womenhttps :/ / amp.twimg.com/v/5a004305-246a-474a-bd62-7d1ca3938a16 … "
realDonaldTrump;i am pleased to announce that i had the union leader removed from the upcoming debate . <url>
HillaryClinton;it ’ s primary day , indiana . if you ’ re a hoosier for hillary , vote today : <url>
realDonaldTrump;remember get time magazine ! i am on the cover . take it out in <num> years and read it again ! just watch ...
HillaryClinton;thrilled by this news . every loving parent , no matter who they are , can now adopt kids in all <num> states . <url> - h
realDonaldTrump;heading now for reno nevada for a big rally . good poll numberd all over !
HillaryClinton;“ we ’ re going to build a future that will take advantage of the talents and the hard work of every single one of our children . ” — hillary
realDonaldTrump;in the just out @foxnews poll i easily beat hillary clinton - and i havn't even focused on her yet . on our way : make america great again !
HillaryClinton;we don ’ t have time to waste on trump's fake solutions that won ’ t do a thing to help your families.https :/ / amp.twimg.com/v/277567ac-4e5d-4e81-9ffc-d38651e82382 …
realDonaldTrump;yesterday in iowa was amazing - two speeches in front of two great sold out crowds . they love that i am the only candidate self-funding !
HillaryClinton;donald trump ’ s tax plan would give $ <num> trillion to millionaires & billionaires . ted cruz would give them even more . we can't afford that .
realDonaldTrump;@redletter99 : trump pummels his opponents - and the press | sunherald @realdonaldtrump <url> thank you !
HillaryClinton;“ what is the other side offering ? unfortunately , it ’ s the same old trickle-down economics that failed us before . ” — hillary
realDonaldTrump;i want to thank the people of iowa for an unbelievable day . the crowds were amazing . will be back tuesday !
HillaryClinton;“ drug abuse , alcohol abuse and suicide are all on the rise across appalachia . ” — hillary her plan to address it : <url>
realDonaldTrump;will be on meet the press with @chucktodd tomorrow morning . enjoy !
HillaryClinton;revitalizing appalachia means investing in education and training — from pre-k to college to vocational and retraining programs .
realDonaldTrump;i will be interviewed by chris wallace on fox tomorrow morning . tune in !
HillaryClinton;“ having a good job is about so much more than getting a paycheck . it ’ s about dignity and a sense of purpose . — hillary "
realDonaldTrump;i'm protesting the @unionleader from having anything to do w / abc debate . their unethical record doesn't give them the right to be involved !
HillaryClinton;we ’ ll create more good-paying jobs by investing in locally-driven projects and infrastructure improvements . <url>
realDonaldTrump;( <num> ) david brilliantly tells it like it is - - the real deal ! read it ! <url>
HillaryClinton;“ even if people don ’ t vote for me in november , i ’ m going to be for them and for you every single day . ” <pic>
realDonaldTrump;( <num> ) time magazine has me on the cover this week . david von drehle has written one of the best stories i have ever had .
HillaryClinton;“ there ’ s no question that the workers of appalachia made america more prosperous and secure , and that legacy should be honored . ” — hillary
realDonaldTrump;thank you so much . earnest must have been a great person . <url> <url>
HillaryClinton;watch live : hillary ’ s speaking in ohio on her plans to create jobs and grow our economy : <url> <pic>
realDonaldTrump;. @jonahnro watched on @seanhannity and appreciate your statements - - - i have been waiting for them for a long time . thank you .
HillaryClinton;live in indiana ? go vote : hillary needs you . text where to <num> to find your polling <pic>
realDonaldTrump;thank you @thefix - chris cillizza . it is a true person of character that can change his opinion & do what is right . <url>
HillaryClinton;what kind of president would leslie knope be ? full speed ahead ! " <url> … "
realDonaldTrump;constitutional law expert #laurence tribe of harvard says " wrong to say it ( natural born citizen ) is a settled matter-it isn't settled ) .
HillaryClinton;let's act on coal miner safety so people like don blankenship are held accountable for blatantly disregarding it.https :/ / twitter.com/kenwardjr/status/727284269811404801 …
realDonaldTrump;south carolina rally last night was so unbelievably exciting ( and fun ) . i am now off to iowa for two big rallies - packed houses . love it !
HillaryClinton;hoosiers , head to the polls today . rt this if you ’ re voting for <pic>
realDonaldTrump;pat buchanan gave a fantastic interview this morning on @cnn - way to go pat way ahead of your time !
HillaryClinton;when it comes to love and kindness , @andradaymusic puts it best.https :/ / amp.twimg.com/v/961f99c7-5bb6-495b-804a-a86cf9446263 …
realDonaldTrump;great even in sc tonight ! fire marshall would not let everyone in - - <num> turned away . thank you for coming !
HillaryClinton;we can't let all the progress we've made under @potus be torn away by donald trump . let's move forward — together.https :/ / amp.twimg.com/v/f82a6a9b-b859-4d4d-a636-e614dd696296 …
realDonaldTrump;will be at venue in wonderful south carolina very soon . big traffic back-up tremendous crowd ! will be wild .
HillaryClinton;when we stand together against the other side's hateful words , we all rise.https :/ / amp.twimg.com/v/c3e5fe7f-45d3-42d9-81b3-8721e9b379d5 …
realDonaldTrump;#foxnews poll - thank you ! #makeamericagreatagain #trump2016 <url>
HillaryClinton;puerto rico enfrenta una crisis económica y la persistente inacción del congreso es irresponsable . debemos actuar yahttp :/ / cnn.it/1w11o3x
realDonaldTrump;#makeamericagreatagain #trump2016 <url>
HillaryClinton;paid family leave isn't a luxury . families shouldn't have to choose between eating and caring for loved ones.https :/ / twitter.com/npr/status/727136967012524032 …
realDonaldTrump;love seeing union & non-union members alike are defecting to trump . i will create jobs like no one else . their #dem leaders can ’ t compete !
HillaryClinton;hillary ha demostrado que ella es la única candidata preparada para enfrentarse a desafíos y lograr resultados . <url>
realDonaldTrump;i hope all workers demand that their @teamsters reps endorse donald j . trump . nobody knows jobs like i do ! don ’ t let them sell you out !
HillaryClinton;puerto rico faces an economic crisis . continued inaction from congress is irresponsible . we should act now : <url> - h
realDonaldTrump;on my way to south carolina . big crowd - - - look forward to it !
HillaryClinton;if we're going to build strong communities and help our kids succeed , we need to respect working parents.https :/ / amp.twimg.com/v/262431b2-e044-4e2d-a099-6d2e17898bd3 …
realDonaldTrump;not good news for jeb bush <url>
HillaryClinton;let ’ s keep going together . let ’ s organize and mobilize . let ’ s make sure that love trumps hate . " — hillary "
realDonaldTrump;hank greenberg formerly of aig gave $ <num> million to the @jebbush campaign <num> months ago . he is not happy a total waste of money !
HillaryClinton;we cannot let barack obama ’ s legacy fall into donald trump ’ s hands . " — hillary "
realDonaldTrump;@rlbenney : @realdonaldtrump you did great and showed courage going to burlington . no other gop candidate would do what you did tonight !
HillaryClinton;systemic racism , inter-generational poverty , gun violence — these aren ’ t somebody else ’ s problems . these are our problems . " — hillary "
realDonaldTrump;@pink_sprnva : @pastormike7 @thehill i agree with you on this . @realdonaldtrump won't be good . he will be great !
HillaryClinton;health care . education . criminal justice . equal pay . tackling racial injustice means tackling them all : <url>
realDonaldTrump;@liberatedcit : @jebbush key state florida poll : trump <num> % beats #rubio - #bush combined <url> <url>
HillaryClinton;we should be making it easier to vote , not harder . the attacks on voting rights have to end .
realDonaldTrump;@hofmannken : donaldtrump wish i could attend one of your rallies none are close enough . make america great again for my kids.thank you , <num> <num> <num> : <num> twitter for android , great time in burlington vermont . crowd was amazing . , <num> <num> <num> : <num> twitter for iphone , we could only get a small fraction of this <num> crowd in . the movement to make america great again is unbelievable ! <url> <num> : <num> twitter web client , i'm leaving now for burlington vermont . it will be wild ! , <num> <num> <num> : <num> twitter web client , joy behar who was fired from her last show for lack of ratings is even worse on @theview . we love barbara ! , <num> <num> <num> : <num> twitter web client , the @theview @abc once great when headed by @barbarajwalters is now in total freefall . whoopi goldberg is terrible . very sad ! , <num> <num> <num> : <num> twitter web client , hillary and her friends ! <url> <num> : <num> twitter web client , weak & ineffective @jebbush is doing ads where he shows his statement in the debate but not my response . false advertising ! , <num> <num> <num> : <num> twitter web client , i have an idea for @jebbush whose campaign is a disaster . try using your last name and don't be ashamed of it ! , <num> <num> <num> : <num> twitter web client , . @sentedcruz ted--free legal advice on how to pre-empt the dems on citizen issue . go to court now & seek declaratory judgment--you will win ! , <num> <num> <num> : <num> twitter web client , massive crowd in vt tonight . venue not big enough . officials say no to outside event and sound system . arrive early ! , <num> <num> <num> : <num> twitter for android , man shot inside paris police station . just announced that terror threat is at highest level . germany is a total mess-big crime . get smart ! , <num> <num> <num> : <num> twitter for android , i will be in beautiful burlington vermont tonight for a rally . will be great fun . make america great again ! , <num> <num> <num> : <num> twitter for android , it was a very wise move that ted cruz renounced his canadian citizenship <num> months ago . senator john mccain is certainly no friend of ted ! , <num> <num> <num> : <num> twitter for android , . @macys was one of the worst performing stocks on the s & p last year plunging <num> % . very disloyal company . another win for trump ! boycott . , <num> <num> <num> : <num> twitter for android , the failing @unionleader newspaper in n . h . just sent the trump organization a letter asking that we take ads . how stupid how desperate ! , <num> <num> <num> : <num> twitter for iphone , do you believe that @unionleader in nh was demanding ads ? look at enclosed letter from them just received : <url> <num> : <num> twitter web client , i will be on @wolfblitzer for a @cnnsitroom interview today . please join us <num> et . , <num> <num> <num> : <num> twitter for iphone , huge crowd expected tomorrow night ! vt police say first come first serve . arrive early ! , <num> <num> <num> : <num> twitter web client , don ’ t like @samuelljackson ’ s golf swing . not athletic . i ’ ve won many club championships . play him for charity ! , <num> <num> <num> : <num> twitter web client , i don ’ t cheat at golf but @samuelljackson cheats — with his game he has no choice — and stop doing commercials ! , <num> <num> <num> : <num> twitter for iphone , happy birthday to my son @erictrump ! very proud of you ! <url> <url> <num> : <num> twitter for android , germany is going through massive attacks to its people by the migrants allowed to enter the country . new years eve was a disaster . think ! , <num> <num> <num> : <num> twitter for android , @becker_berta : @longtalltexan20 trump single handedly did what no other politician ever dared to do attacked the media for all their lies "
HillaryClinton;“ something ’ s wrong when so many black parents are burying their children . ” — <pic>
realDonaldTrump;@arkaysdesign : @slone @realdonaldtrump have to get people of all ages out to vote for donald trump !
HillaryClinton;something ’ s wrong when the median wealth for black families is just a tiny fraction of that for white families . " — hillary "
realDonaldTrump;@compresphyllis : @seanhannity @foxnews i am so glad u are for trump your program is my favorite . the don is by far the best
HillaryClinton;“ race still plays a significant role in determining who gets ahead in america and who gets left behind . — hillary "
realDonaldTrump;@kacee50 : @realdonaldtrump women make up the fastest growing market in gun sales . and hillary wants to take those rights away from women !
HillaryClinton;“ let america ‘ be that great strong land of love . ’ that is more than poetry … that ’ s a prayer . ” — hillary quoting langston hughes
realDonaldTrump;@kristopheryan11 : @realdonaldtrump mr trump you were excellent on @seanhannity tonight thank you !
HillaryClinton;watch live : hillary addresses the <num> annual @naacp dinner in detroit → <url>
realDonaldTrump;@dantegtmeyer : #isis reportedly murders spies calls #davidcameron ' slave of the #wh ' video <url> are you welcome now
HillaryClinton;this #apahm , let's celebrate the tremendous contributions from asian americans & pacific islanders to our <pic>
realDonaldTrump;@boazziz : . @danscavino somewhere in that crowd am i . the gymnasium was electric the crowd unstoppable & @realdonaldtrump kingly .
HillaryClinton;she ’ s battle tested , she ’ s got a dirty uniform , and that ’ s who you want fighting for your kids ’ future . ” <url> "
realDonaldTrump;@rubinsteinnel : @realdonaldtrump @pearl_brendan @dphilbs if trump doesn't win we may not be able to recuperate america .
HillaryClinton;@potus nice job last night . aunt hillary approves . #whcd - h
realDonaldTrump;@trumpy17 : @realdonaldtrump gave an awesome speech in claremont tonight ! ! , <num> <num> <num> : <num> twitter for android , @pearl_brendan : @dphilbs if @realdonaldtrump doesn't win i'm leaving this country #trump4president "
HillaryClinton;donald trump is closer than ever to clinching the gop nomination . there's only one candidate who has more votes . <url>
realDonaldTrump;i am in new hampshire . just received great news from reuters poll . thank you for your support ! <url>
HillaryClinton;raise the minimum wage . ensure paid leave . protect union rights . if we want to raise incomes , we have to stand with workers . #mayday
realDonaldTrump;@longtalltexan20 @realdonaldtrump i love it when trump calls out msm for what they really are ! cams starting to show crowds at rallies !
HillaryClinton;if standing up for women is playing the #<pic>
realDonaldTrump;@lucky5713 @newday what's wrong with showing morocco ? nothing ! it illustrates a point ! duh ! love the video !
HillaryClinton;the #womancard ? fighting for women's rights is a card we'd play any day.https :/ / amp.twimg.com/v/0615651f-b4d9-45d3-9b04-dc0c5e9c4e57 …
realDonaldTrump;i don ’ t know @samuelljackson to best of my knowledge haven't played golf w / him & think he does too many tv commercials — boring . not a fan .
HillaryClinton;¿ crees que cuando sea presidenta , le van a pagar lo mismo que le pagarían si fuera un hombre ? <url> …
realDonaldTrump;wow @unionleader circulation in nh has dropped from <num> to around <num> — bad management . no wonder they begged me for ads .
HillaryClinton;there's a lot more that unites us than divides us.https :/ / amp.twimg.com/v/9afbbeb3-b4cc-4d39-900a-a59d574f017f …
realDonaldTrump;@lilredfrmkokomo : @realdonaldtrump my facebook groups are all voting trump / <num> people ! ! ! great !
HillaryClinton;if you see a bully , stand up to <pic>
realDonaldTrump;@marybnall01 : @realdonaldtrump watched lowell mass speech . awesome . great crowd . make america great again ! ! !
HillaryClinton;lower wages ! no paid family leave ! limited access to health care ! just some of the perks of your #womancard : <url>
realDonaldTrump;@ghosthunter_lol : iowa key endorsement for @realdonaldtrump can't wait for the iowa caucus in <num> weeks ! #trump2016 <url>
HillaryClinton;estas son las promesas de trump . así podría ser su presidencia … . <url> …
realDonaldTrump;@iloveidevices : @edwinro47796972 @happyjack225 @foxnews @krauthammer minimizing dependency on china is crucial.only trump talks about that , <num> <num> <num> : <num> twitter for android , @salriccobono : @realdonaldtrump @troyconway donald get big business back and #make america great again for <num> "
HillaryClinton;get your own #womancard * : <url> * does not include a <num> % discount on your <pic>
realDonaldTrump;@djw11223 : @realdonaldtrump the crowd was huge #makeamericagreatagain <url>
HillaryClinton;an entire deck of woman cards ? deal us in . <url>
realDonaldTrump;@mark98z : @realdonaldtrump mr . trump this was your best most energized one to date . ( and i have watched most of them ) ... well done , <num> <num> <num> : <num> twitter for android , @samuelghaddad : wow ! let's hear it for the factor . let the truth be known . more are beginning to realize @realdonaldtrump is the real deal !
HillaryClinton;what can we do to fight the zika threat ? hillary answers on @quora : <url>
realDonaldTrump;@thecybermenace : @realdonaldtrump donald trump hit one out of the ballpark in lowell ma tonight
HillaryClinton;if you see bigotry , oppose it . if you see violence , condemn it . if you see a bully , stand up to him.https :/ / amp.twimg.com/v/8961f79d-b035-4d2b-8ba7-caf45c2116b3 …
realDonaldTrump;@troyconway : now <num> - more it firms going over seas ? there is a huge difference between a global economy and greed ! #makeamericagreatagain , <num> <num> <num> : <num> twitter for android , the rally in lowell massachusetts was amazing . <num> people going wild . make america great again ! , <num> <num> <num> : <num> twitter web client , woody johnson owner of the nyjets is @jebbush ’ s finance chairman . if woody would ’ ve been w / me he would ’ ve been in the playoffs at least ! , <num> <num> <num> : <num> twitter web client , i look forward to being in lowell massachusetts today . i hear a very big crowd is expected--we will have lots of fun ! , <num> <num> <num> : <num> twitter for android , @rhettriley1234 : trump only wins with our votes . we must grow trump nation and do our part . vote . this is our time .
HillaryClinton;conoce alguno de los logros de hillary clinton a través de los años . <url>
realDonaldTrump;@icareeguns : this #iowan is voting for @realdonaldtrump #iacaucus . thank you for supporting iowa ! <url> my great honor
HillaryClinton;want one ? chip in now : <url> #<pic>
realDonaldTrump;by the way hillary & the msm forgot to mention that hillary is in the al-shabaab terror video . <url>
HillaryClinton;if fighting for women is playing the #womancard , " what card is trump playing ? <url> … "
realDonaldTrump;the worst thing hillary could do is have her husband campaign for her . just watch .
HillaryClinton;hate isn't an american <pic>
realDonaldTrump;iran with all of the money and all else given to them by obama has wanted a way to take over saudi arabia & their oil . they just found it !
HillaryClinton;fact : donald trump said women should be punished for seeking an abortion . <url>
realDonaldTrump;@barbaraslavin1 : @ruthmarcus @washingtonpost bashing distinguished women journalists won't win you votes she is <num> rate a total dummy !
HillaryClinton;couldn't agree more , @pattymurray . it's time for republicans to address this threat : <url> - hhttps :/ / twitter.com/pattymurray/status/725698202398154752 …
realDonaldTrump;@tinahillstrom1 : @foxnews @katrinapierson i love @piersmorgan & @realdonaldtrump real men w / an opinion exciting interesting controversial , <num> <num> <num> : <num> twitter for android , . @ruthmarcus of the @washingtonpost was terrible today on face the nation.no focus poor level of concentration-but correct on hillary lying , <num> <num> <num> : <num> twitter for android , . @chucktodd said today on @meetthepress that attacking bill to get to hillary has never worked before . " wrong - attacked him in ' <num> & won !
HillaryClinton;#tbt to <num> when hillary helped make emergency contraception available over the counter : <url>
realDonaldTrump;does anybody remember when bill clinton in <num> worked long and hard for hillary ? she lost ! now bill is at it again . just watch .
HillaryClinton;. @jimmyfallon : does donald trump intimidate you ? hillary : no . #tbthttps :/ / amp.twimg.com/v/aead4817-0c5f-453d-8ce4-91721aecf25b …
realDonaldTrump;thank you for your support in biloxi ms ! let's all get out & vote in <num> so we can #makeamericagreatagain ! <url>
HillaryClinton;candidate trump opposes equal pay , paid leave , and planned parenthood . president trump ? same.https :/ / amp.twimg.com/v/bd0ae1e0-0acf-4dff-9bda-31281547d5e9 …
realDonaldTrump;hillary said that guns don't keep you safe . if she really believes that she should demand that her heavily armed bodyguards quickly disarm !
HillaryClinton;capt . kristen griest is about to become the army's first female infantry officer . well done . <url> - h
realDonaldTrump;al-shabbab not isis just made a video on me - they all will as front-runner & if i speak out against them which i must . hillary lied !
HillaryClinton;everything i say , i'm going to do , folks . " — @realdonaldtrumphttps :/ / amp.twimg.com/v/41a3ad98-7cb5-4183-9fdc-2006189973b1 … "
realDonaldTrump;hillary clinton lied last week when she said isis made a d . t . video . the video that isis made was about her husband being a degenerate .
HillaryClinton;turning away muslims , pitting americans against each other , inciting violence and chaos — these aren't our values.https :/ / amp.twimg.com/v/9ed36cba-adae-413e-8057-65cb4b754332 …
realDonaldTrump;just returned from mississippi - a great evening .
HillaryClinton;the u . s . has <num> % of the world's women but nearly <num> % of its women prisoners . the consequences are devastating . <url>
realDonaldTrump;@mmmdigits : well done #biloxi ... great display of southern pride and hospitality at @realdonaldtrump event . fired up and ready to go ! !
HillaryClinton;yikes . <url>
realDonaldTrump;@namusca : @realdonaldtrump @erictrump @diamondandsilk #trump is much better than any rock concert ! he knows how to fill a stadium .
HillaryClinton;donald trump's foreign policy isn't just offensive , it's dangerous . <url> <pic>
realDonaldTrump;thank you #biloxi #mississippi ! remember this night & spread the word to get out & #votetrump2016 ! <url>
HillaryClinton;so if fighting for women is playing the #womancard , <pic>
realDonaldTrump;@granite_hope : @brandonstinney how can you deny this fact . hillaryclinton and barackobama are the two people who made #isis a big problem
HillaryClinton;trump's rhetoric is just the beginning . he's dismissed equal pay . wouldn't support paid family leave . would defund planned parenthood .
realDonaldTrump;just arrived in mississippi for the rally . word is that the crowd is overflowing and massive . will be an amazing evening !
HillaryClinton;women still face too many barriers — a president shouldn't be part of the problem . comments like trump's set us back .
realDonaldTrump;heading to biloxi mississippi . massive crowds expected . thank you for your support ! #votetrump2016 <url>
HillaryClinton;they might make flashy headlines , but trump's comments aren't a joke . hillary can handle these attacks . millions of women shouldn't have to .
realDonaldTrump;remember i am self-funding my campaign the only one in either party . i'm not controlled by lobbyists or special interests-only the u . s . a . !
HillaryClinton;last night , the #womancard . " this morning , trump said he " hasn't recovered " from hillary's " shouting . " really ? <pic> "
realDonaldTrump;when i look at all of the money the special interests and lobbyists are giving to candidates beware - the candidates are mere puppets $ $ $ !
HillaryClinton;after a week of reports that trump would change his tone heading into the general election , once again he's letting his true colors show .
realDonaldTrump;i hope bill clinton starts talking about women's issues so that voters can see what a hypocrite he is and how hillary abused those women !
HillaryClinton;donald trump's anti-muslim rhetoric goes against everything we stand <pic>
realDonaldTrump;hillary clinton doesn't have the strength or stamina to be president . jeb bush is a low energy individual but hillary is not much better !
HillaryClinton;civil rights and voting rights . workers ’ rights and women ’ s rights . let's defend them all.https :/ / amp.twimg.com/v/e54373f8-32b0-46be-89e7-dfe92adbc608 …
realDonaldTrump;hillary clinton said that it is o . k . to ban muslims from israel by building a wall but not o . k . to do so in the u . s . we must be vigilant !
HillaryClinton;fighting for women's health care , equal pay , and paid leave . or as donald trump says , playing the woman's card . " <url> … "
realDonaldTrump;. @jebbush is a low energy " stiff " who should focus his special interest money on the many people ahead of him in the polls . has no chance !
HillaryClinton;that is how progress gets made : we have to be both dreamers and doers . " — hillary last night in <pic> "
realDonaldTrump;. @jebbush is a sad case . a total embarrassment to both himself and his family he just announced he will continue to spend on trump hit ads !
HillaryClinton;caught your speech , @realdonaldtrump . about that woman's card " ... <url> … "
realDonaldTrump;massive crowds expected in mississippi tomorrow night . look forward to it ! <num> in photos : <url> <url>
